model_key,model_label,category,generation,genome_id,fitness,train_avg_det_score,train_variance,train_det_pass_rate,train_gt_exact_rate,validation_avg_det_score,validation_variance,validation_det_pass_rate,validation_gt_exact_rate,prompt_tokens,llm_latency_sec,peak_vram_gb,block_01,block_02,block_03,block_06,failure_summary,rank_scope
llama31_8b,Llama-3.1-8B-Instruct,8,1,gene-a8e6eed5-83e4-bd55-bdf4-6a0c89a97012,91.0577,91.0577,0.0,100.0,0.0,92.0326,0.410065,100.0,0.0,136890,51.8895,23.4096,generated/v13_gene_pool_e35ef6292a/01_v13_caution_compact.txt,02_generator_prompt.txt,generated/v13_gene_pool_e35ef6292a/03_json_case_guard.txt,generated/v13_gene_pool_e35ef6292a/06_det_strict_helper.txt,"{""gt_mismatch"": 4, ""semantic"": 3, ""extraneous"": 1, ""enum_grounding"": 1}",generation_best
llama31_8b,Llama-3.1-8B-Instruct,8,2,clone-5c27907b-a091-5161-c08b-ad3f2693604f,91.0577,91.0577,0.0,100.0,0.0,92.0326,0.410065,100.0,0.0,136890,51.9225,23.4096,generated/v13_gene_pool_e35ef6292a/01_v13_caution_compact.txt,02_generator_prompt.txt,generated/v13_gene_pool_e35ef6292a/03_json_case_guard.txt,generated/v13_gene_pool_e35ef6292a/06_det_strict_helper.txt,"{""gt_mismatch"": 4, ""semantic"": 3, ""extraneous"": 1, ""enum_grounding"": 1}",generation_best
llama31_8b,Llama-3.1-8B-Instruct,8,3,clone-5c27907b-a091-5161-c08b-ad3f2693604f,91.0577,91.0577,0.0,100.0,0.0,92.0326,0.410065,100.0,0.0,136890,51.9277,23.4096,generated/v13_gene_pool_e35ef6292a/01_v13_caution_compact.txt,02_generator_prompt.txt,generated/v13_gene_pool_e35ef6292a/03_json_case_guard.txt,generated/v13_gene_pool_e35ef6292a/06_det_strict_helper.txt,"{""gt_mismatch"": 4, ""semantic"": 3, ""extraneous"": 1, ""enum_grounding"": 1}",generation_best
llama31_8b,Llama-3.1-8B-Instruct,8,4,mut-10ac7140-0c51-8ad3-def3-2b7b605fa2c1,91.0577,91.0577,0.0,100.0,0.0,92.1902,0.359876,100.0,0.0,136882,52.2307,23.4096,generated/v13_gene_pool_e35ef6292a/01_v13_caution_compact.txt,02_generator_prompt.txt,generated/v13_gene_pool_e35ef6292a/03_json_case_guard.txt,generated/v13_gene_pool_e35ef6292a/06_det_strict_helper.txt,"{""gt_mismatch"": 4, ""semantic"": 3, ""extraneous"": 1, ""enum_grounding"": 1}",generation_best
llama31_8b,Llama-3.1-8B-Instruct,8,5,clone-ca371f6f-0c58-5543-8a30-3130b58b9d66,91.0577,91.0577,0.0,100.0,0.0,92.1902,0.359876,100.0,0.0,136882,52.2129,23.4096,generated/v13_gene_pool_e35ef6292a/01_v13_caution_compact.txt,02_generator_prompt.txt,generated/v13_gene_pool_e35ef6292a/03_json_case_guard.txt,generated/v13_gene_pool_e35ef6292a/06_det_strict_helper.txt,"{""gt_mismatch"": 4, ""semantic"": 3, ""extraneous"": 1, ""enum_grounding"": 1}",generation_best
llama31_8b,Llama-3.1-8B-Instruct,8,6,clone-ca371f6f-0c58-5543-8a30-3130b58b9d66,91.0577,91.0577,0.0,100.0,0.0,92.1902,0.359876,100.0,0.0,136882,52.2811,23.4096,generated/v13_gene_pool_e35ef6292a/01_v13_caution_compact.txt,02_generator_prompt.txt,generated/v13_gene_pool_e35ef6292a/03_json_case_guard.txt,generated/v13_gene_pool_e35ef6292a/06_det_strict_helper.txt,"{""gt_mismatch"": 4, ""semantic"": 3, ""extraneous"": 1, ""enum_grounding"": 1}",generation_best
llama31_8b,Llama-3.1-8B-Instruct,8,7,clone-937497dc-2d94-2a36-a4f2-0f5581ad5ca6,91.0577,91.0577,0.0,100.0,0.0,92.1902,0.359876,100.0,0.0,136882,52.2368,23.4096,generated/v13_gene_pool_e35ef6292a/01_v13_caution_compact.txt,02_generator_prompt.txt,generated/v13_gene_pool_e35ef6292a/03_json_case_guard.txt,generated/v13_gene_pool_e35ef6292a/06_det_strict_helper.txt,"{""gt_mismatch"": 4, ""semantic"": 3, ""extraneous"": 1, ""enum_grounding"": 1}",generation_best
llama31_8b,Llama-3.1-8B-Instruct,8,8,clone-6e02a477-f15a-3dd1-a0e6-0205c922789a,91.0577,91.0577,0.0,100.0,0.0,92.1902,0.359876,100.0,0.0,136882,52.2848,23.4096,generated/v13_gene_pool_e35ef6292a/01_v13_caution_compact.txt,02_generator_prompt.txt,generated/v13_gene_pool_e35ef6292a/03_json_case_guard.txt,generated/v13_gene_pool_e35ef6292a/06_det_strict_helper.txt,"{""gt_mismatch"": 4, ""semantic"": 3, ""extraneous"": 1, ""enum_grounding"": 1}",generation_best
llama31_8b,Llama-3.1-8B-Instruct,8,9,clone-4c7a17eb-d03a-4dc7-fe5c-e9a155f57738,91.0577,91.0577,0.0,100.0,0.0,92.1902,0.359876,100.0,0.0,136882,52.2336,23.4096,generated/v13_gene_pool_e35ef6292a/01_v13_caution_compact.txt,02_generator_prompt.txt,generated/v13_gene_pool_e35ef6292a/03_json_case_guard.txt,generated/v13_gene_pool_e35ef6292a/06_det_strict_helper.txt,"{""gt_mismatch"": 4, ""semantic"": 3, ""extraneous"": 1, ""enum_grounding"": 1}",generation_best
llama31_8b,Llama-3.1-8B-Instruct,8,10,clone-0f36cd2b-43a0-14a4-9b9e-f5e275fbb68d,91.0577,91.0577,0.0,100.0,0.0,92.1902,0.359876,100.0,0.0,136882,52.0374,23.4096,generated/v13_gene_pool_e35ef6292a/01_v13_caution_compact.txt,02_generator_prompt.txt,generated/v13_gene_pool_e35ef6292a/03_json_case_guard.txt,generated/v13_gene_pool_e35ef6292a/06_det_strict_helper.txt,"{""gt_mismatch"": 4, ""semantic"": 3, ""extraneous"": 1, ""enum_grounding"": 1}",generation_best
